timestamp,temperature,humidity,pressure,pm1.0,pm2.5,pm10
2025-09-06 01:06:22,24.94041859303252,46.534938802361594,970.5352217829172,15,28,32
2025-09-06 01:07:30,24.93538651848212,46.42846015508843,970.5273442371505,15,28,31
2025-09-06 01:08:42,24.93538651848212,46.31020847221959,970.5273442371505,14,28,31
2025-09-06 01:09:45,24.930354444222758,46.27467943449488,970.5481234721358,14,28,31
2025-09-06 01:10:58,24.93538651848212,46.28655764247668,970.5273442371505,14,27,30
2025-09-06 01:12:02,24.925322370254435,46.29827707254933,970.5689022846324,13,26,29
2025-09-06 01:13:17,24.930354444222758,46.191900879086425,970.4621532843636,13,26,28
2025-09-06 01:14:19,24.93538651848212,46.245168294863824,970.4986872709004,14,27,29
2025-09-06 01:15:29,24.93538651848212,46.35750963853628,970.5560012270283,14,27,28
2025-09-06 01:16:32,24.94041859303252,46.80689662734295,970.6211935344161,14,27,28
2025-09-06 01:17:36,24.925322370254435,46.4342635674316,970.5689022846324,14,27,28
2025-09-06 01:18:43,24.93538651848212,45.949515456670014,970.5560012270283,14,27,27
2025-09-06 01:19:53,24.93538651848212,46.091432024602504,970.5846582405337,14,26,27
2025-09-06 01:20:57,24.93538651848212,45.67157836837046,970.5560012270283,13,25,26
2025-09-06 01:22:05,24.93538651848212,45.80759297070774,970.4986872709004,13,25,25
2025-09-06 01:23:08,24.93538651848212,46.28655764247668,970.6419723384273,13,25,25
2025-09-06 01:24:16,24.93538651848212,45.98499515346844,970.5560012270283,14,26,26
2025-09-06 01:25:19,24.930354444222758,45.57691142544453,970.5481234721358,14,26,26
2025-09-06 01:26:22,24.93538651848212,46.20969131049572,970.5846582405337,14,26,26
2025-09-06 01:27:32,24.930354444222758,45.82528592786562,970.4908099899939,14,26,26
2025-09-06 01:28:35,24.93538651848212,45.778025041241364,970.5846582405337,14,26,26
2025-09-06 01:29:39,24.925322370254435,45.653745425536705,970.5115892292213,14,25,26
2025-09-06 01:30:42,24.92029029657715,45.67144049343092,970.5896806746422,13,24,25
2025-09-06 01:31:44,24.93538651848212,45.69523347224599,970.5846582405337,13,24,25
2025-09-06 01:32:54,24.925322370254435,45.535469484687596,970.6548720449501,13,24,25
2025-09-06 01:33:58,24.930354444222758,45.618308434428464,970.6340938725531,14,25,26
2025-09-06 01:35:01,24.930354444222758,45.37583307788542,970.6627507199465,14,25,26
2025-09-06 01:36:04,24.93538651848212,45.54147235858881,970.5846582405337,14,25,26
2025-09-06 01:37:07,24.930354444222758,44.99730043929191,970.5767802486477,14,24,26
2025-09-06 01:38:11,24.930354444222758,45.66561868539112,970.5767802486477,14,24,26
2025-09-06 01:39:18,24.93538651848212,45.399532858290904,970.6133152776669,13,23,25
2025-09-06 01:40:29,24.93538651848212,45.145209786712186,970.6419723384273,13,23,25
2025-09-06 01:41:39,24.930354444222758,44.837594360621665,970.5767802486477,13,23,25
2025-09-06 01:42:42,24.925322370254435,44.79615174721222,970.5689022846324,14,24,25
2025-09-06 01:43:45,24.925322370254435,44.91445337279747,970.5689022846324,15,24,25
2025-09-06 01:44:48,24.930354444222758,44.66604985945971,970.6054370487868,15,24,25
2025-09-06 01:45:51,24.925322370254435,45.06232462571338,970.5402457451135,13,23,24
2025-09-06 01:47:04,24.925322370254435,44.91445337279747,970.5689022846324,13,22,24
2025-09-06 01:48:07,24.925322370254435,45.08006874455972,970.5689022846324,13,22,25
2025-09-06 01:49:17,24.92029029657715,45.01496793952885,970.5896806746422,14,23,26
2025-09-06 01:50:40,24.925322370254435,45.44675983215348,970.5689022846324,14,23,26
2025-09-06 01:51:44,24.92029029657715,45.440802398715284,970.561024348489,13,23,26
2025-09-06 01:52:49,24.915258223190904,45.52946682472095,970.5818025293817,13,23,26
2025-09-06 01:53:59,24.905194077291526,45.482068547359056,970.5947019612983,13,23,27
2025-09-06 01:55:14,24.915258223190904,46.049839422741215,970.5818025293817,12,23,27
2025-09-06 01:56:17,24.900162004778394,45.93734600261686,970.5868236626844,12,23,27
2025-09-06 01:57:25,24.915258223190904,45.70096203798932,970.5531464402204,12,23,26
2025-09-06 01:58:35,24.910226150095696,45.67726198324326,970.631236187215,10,22,25
2025-09-06 01:59:38,24.910226150095696,45.9256179757957,970.5739244119982,10,22,25
2025-09-06 02:00:48,24.905194077291526,46.173904193050625,970.6233576237281,10,22,25
2025-09-06 02:02:03,24.905194077291526,45.854612907820716,970.6233576237281,10,22,25
2025-09-06 02:03:10,24.905194077291526,45.94330793633908,970.5373907073144,10,22,25
2025-09-06 02:04:12,24.915258223190904,45.896101253712054,970.5531464402204,9,22,24
2025-09-06 02:05:23,24.905194077291526,45.97287243219676,970.6520133097831,9,22,24
2025-09-06 02:06:26,24.900162004778394,46.28618737147162,970.6441345371875,9,21,24
2025-09-06 02:07:29,24.900162004778394,46.04968865215949,970.5868236626844,9,21,23
2025-09-06 02:08:39,24.890097860625247,46.132362645452396,970.5137573170639,10,22,24
2025-09-06 02:09:49,24.8951299325563,46.25066107262842,970.6076005804035,10,22,24
2025-09-06 02:10:52,24.8951299325563,46.19745033756731,970.6362557924771,10,22,23
2025-09-06 02:12:08,24.8951299325563,46.42802418008268,970.5789453919547,9,21,22
2025-09-06 02:13:11,24.8951299325563,46.20927501726621,970.6076005804035,9,21,22
2025-09-06 02:14:14,24.890097860625247,46.238784120500945,970.5710671491103,9,20,22
2025-09-06 02:15:17,24.88506578898523,46.309676696882185,970.6204983867187,10,21,23
2025-09-06 02:16:20,24.88506578898523,46.4870327332288,970.6491531484369,10,21,23
2025-09-06 02:17:24,24.890097860625247,46.35702630042383,970.5997221005696,10,21,23
2025-09-06 02:18:28,24.875001646578312,46.37460037347122,970.6047410925248,10,22,23
2025-09-06 02:20:17,24.890097860625247,46.699905386314825,970.6856870966932,10,22,23
2025-09-06 02:21:20,24.880033717636252,46.33918311070526,970.6699287987572,10,22,24
2025-09-06 02:22:22,24.880033717636252,46.28597555773292,970.727237966333,10,22,24
2025-09-06 02:23:25,24.875001646578312,46.21497867785555,970.6620496916299,10,23,24
2025-09-06 02:24:28,24.86996957581141,46.46322087293179,970.6828247103975,9,22,24
2025-09-06 02:26:53,24.86996957581141,46.6582966092315,970.7114788320191,9,22,24
2025-09-06 02:27:56,24.86996957581141,46.31542877749174,970.7401329772631,9,23,25
2025-09-06 02:29:04,24.875001646578312,46.421894252669404,970.7766671733167,9,23,25
2025-09-06 02:30:07,24.864937505335547,46.2858165875096,970.7035993067102,9,23,25
2025-09-06 02:31:10,24.88506578898523,46.652556692919795,970.7351175753345,9,23,25
2025-09-06 02:32:15,24.88506578898523,46.321500720255834,970.7637724315477,9,23,26
2025-09-06 02:33:18,24.854873365256935,46.52216890191663,970.659186929141,9,23,26
2025-09-06 02:34:21,24.864937505335547,46.3804040259688,970.674945422077,9,23,26
2025-09-06 02:35:24,24.854873365256935,46.29162221396845,970.6305335421034,9,23,26
2025-09-06 02:36:27,24.854873365256935,46.29162221396845,970.6305335421034,9,24,26
2025-09-06 02:37:42,24.859905435150722,46.61089322363249,970.6384125376334,9,24,26
2025-09-06 02:38:46,24.854873365256935,46.68176899626554,970.659186929141,10,24,26
2025-09-06 02:39:54,24.849841295654187,46.72308762446146,970.6799608982026,10,24,26
2025-09-06 02:40:57,24.849841295654187,46.5930467122436,970.6799608982026,10,24,26
2025-09-06 02:42:07,24.854873365256935,46.498523806713955,970.6878403398003,10,24,26
2025-09-06 02:43:17,24.839777157321805,46.80572054772642,970.6355493990288,10,24,26
2025-09-06 02:44:20,24.844809226342477,46.622545069343346,970.6434285478246,10,24,26
2025-09-06 02:45:23,24.844809226342477,46.64618876997219,970.6434285478246,10,23,25
2025-09-06 02:46:26,24.844809226342477,47.20767836432783,970.6434285478246,10,23,25
2025-09-06 02:47:51,24.83474508859217,46.929779751253356,970.6276702781439,8,22,24
2025-09-06 02:48:54,24.83474508859217,46.42736896141071,970.6276702781439,8,22,24
2025-09-06 02:50:05,24.829713020153577,46.47460264439066,970.705747933236,8,22,23
2025-09-06 02:51:11,24.83474508859217,46.368256931542945,970.6849752272012,9,22,24
2025-09-06 02:52:21,24.829713020153577,46.663749482224006,970.6770956602616,9,22,24
2025-09-06 02:53:24,24.83474508859217,46.82930352918856,970.6563227408625,9,22,23
2025-09-06 02:54:27,24.83474508859217,46.74064557439627,970.7136277371599,9,22,23
2025-09-06 02:55:34,24.83474508859217,46.36234567207266,970.7136277371599,9,22,23
2025-09-06 02:56:44,24.83474508859217,46.941600288136115,970.7709328279369,9,22,22
2025-09-06 02:57:47,24.83474508859217,46.51012407791101,970.6563227408625,8,21,21
2025-09-06 02:58:50,24.839777157321805,46.01952512220282,970.7215075689982,8,20,21
2025-09-06 02:59:54,24.839777157321805,45.96040534117142,970.6928548220546,7,20,21
2025-09-06 03:01:02,24.849841295654187,46.60486881876278,970.737267316412,7,20,21
2025-09-06 03:02:05,24.844809226342477,46.45112332549715,970.7580404362993,7,20,20
2025-09-06 03:03:09,24.83474508859217,45.81255365234744,970.7136277371599,7,20,20
2025-09-06 03:04:12,24.83474508859217,45.74160627664677,970.7709328279369,8,21,21
2025-09-06 03:05:15,24.82468095200602,45.96025709216999,970.7551723000687,9,22,22
2025-09-06 03:06:26,24.81461681658402,46.12568169560672,970.7967151732612,8,21,21
2025-09-06 03:07:30,24.80958474930958,45.80049098481012,970.7315317176725,7,21,21
2025-09-06 03:08:33,24.80958474930958,46.07833930355157,970.7315317176725,7,21,21
2025-09-06 03:09:36,24.804552682326175,46.07237714111751,970.7809539208396,8,21,21
2025-09-06 03:10:47,24.80958474930958,45.770931318114634,970.7601831135705,8,21,21
2025-09-06 03:11:55,24.80958474930958,45.75910737955643,970.8174859762211,8,21,21
2025-09-06 03:12:59,24.81461681658402,45.94833479277225,970.7394118838806,8,21,21
2025-09-06 03:14:09,24.8196488841495,45.78285013098002,970.7186402317684,8,21,21
2025-09-06 03:15:12,24.81461681658402,45.82418646184346,970.8253668533791,8,21,21
2025-09-06 03:16:22,24.81461681658402,45.83009838981383,970.7107602746183,7,20,20
2025-09-06 03:17:30,24.804552682326175,45.640819857870845,970.6950004440913,6,20,20
2025-09-06 03:18:33,24.81461681658402,45.640911601435214,970.7107602746183,6,20,20
2025-09-06 03:19:36,24.79952061563381,45.658510079822335,970.6871205707182,7,21,21
2025-09-06 03:20:39,24.79952061563381,45.605301474264316,970.6584696960183,8,21,21
2025-09-06 03:21:43,24.784424417302944,45.622900641910846,970.6348309544213,8,21,21
2025-09-06 03:22:46,24.784424417302944,45.7293128749087,970.6634811181831,8,22,22
2025-09-06 03:23:53,24.794488549232483,45.68802362676007,970.7078913866113,8,22,22
2025-09-06 03:24:57,24.784424417302944,45.386417102823934,970.6634811181831,8,22,22
2025-09-06 03:26:07,24.77939235177473,46.326288391849104,970.6269514297561,8,23,23
2025-09-06 03:27:10,24.794488549232483,45.70575929021618,970.6219394734518,8,23,23
2025-09-06 03:28:13,24.784424417302944,45.1913058159744,970.692131305561,8,24,24
2025-09-06 03:29:17,24.784424417302944,44.960705334245304,970.6061808142758,8,24,24
2025-09-06 03:30:20,24.784424417302944,45.433715124870595,970.6634811181831,9,24,24
2025-09-06 03:31:23,24.784424417302944,45.025748076940744,970.6061808142758,9,25,25
2025-09-06 03:32:25,24.774360286537558,45.043408361022344,970.6763713362556,9,25,25
2025-09-06 03:33:36,24.784424417302944,45.055312549287464,970.6061808142758,10,25,25
2025-09-06 03:34:39,24.774360286537558,44.9428900211629,970.6763713362556,9,24,24
2025-09-06 03:35:47,24.77939235177473,44.77736016007609,970.6842513069392,9,25,25
2025-09-06 03:36:51,24.769328221591422,44.948764780744156,970.6684913935117,9,25,25
2025-09-06 03:37:54,24.774360286537558,45.12027332474126,970.6477216228337,10,26,26
2025-09-06 03:38:57,24.764296156936325,44.7003804769908,970.66061147871,10,26,26
2025-09-06 03:40:05,24.769328221591422,45.12614578005391,970.6111924642375,10,26,26
2025-09-06 03:41:09,24.769328221591422,44.65902261063066,970.6398419170671,9,25,25
2025-09-06 03:42:19,24.764296156936325,44.41653415599352,970.66061147871,10,25,25
2025-09-06 03:43:22,24.769328221591422,44.771374541384375,970.6684913935117,10,25,25
2025-09-06 03:44:25,24.764296156936325,44.93098819569924,970.6892607417929,10,25,25
2025-09-06 03:45:40,24.764296156936325,44.783164531624614,970.66061147871,10,25,25
2025-09-06 03:46:44,24.754232028499246,44.54656598939726,970.6448517329412,10,25,25
2025-09-06 03:47:47,24.764296156936325,44.32782732976491,970.6033130233886,11,26,26
2025-09-06 03:49:28,24.754232028499246,44.61161224504864,970.5589055072317,11,26,26
2025-09-06 03:50:42,24.754232028499246,44.735788010997574,970.616202967424,11,26,26
2025-09-06 03:51:45,24.759264092572266,44.2154321001887,970.6527315918524,11,26,26
2025-09-06 03:52:55,24.754232028499246,43.94926503194228,970.616202967424,11,26,26
2025-09-06 03:54:06,24.74416790122632,44.25082481681018,970.6290920989641,10,24,25
2025-09-06 03:55:08,24.74416790122632,44.4400590036416,970.715037115349,10,24,25
2025-09-06 03:56:22,24.74416790122632,44.3690974154477,970.6290920989641,10,24,24
2025-09-06 03:58:47,24.74416790122632,44.39275144242805,970.715037115349,10,24,24
2025-09-06 03:59:50,24.74416790122632,44.02018143893373,970.6290920989641,10,23,24
2025-09-06 04:01:00,24.734103775117546,44.12066238454474,970.6419804180302,10,23,24
2025-09-06 04:02:10,24.74416790122632,45.14368140494619,970.6290920989641,10,23,24
2025-09-06 04:03:18,24.74416790122632,44.19760080776699,970.6863887529408,10,23,24
2025-09-06 04:04:21,24.739135838026414,44.09112171774122,970.592564269307,10,23,24
2025-09-06 04:05:24,24.74416790122632,44.12663416891478,970.7436855013704,10,22,24
2025-09-06 04:06:32,24.739135838026414,44.89532305626206,970.6212123239025,9,22,24
2025-09-06 04:07:43,24.734103775117546,44.085179248125655,970.6133325767947,9,22,24
2025-09-06 04:08:46,24.739135838026414,44.108863501083974,970.6212123239025,10,22,24
2025-09-06 04:09:49,24.734103775117546,44.25076405642965,970.6133325767947,10,23,24
2025-09-06 04:11:00,24.734103775117546,44.22710957653974,970.6133325767947,10,23,24
2025-09-06 04:12:03,24.749199964717263,45.24422856927292,970.6369719019775,10,23,24
2025-09-06 04:13:13,24.729071712499717,44.41039530646154,970.6054528576437,10,23,24
2025-09-06 04:14:21,24.724039650172926,44.20930873858383,970.59757316645,11,24,25
2025-09-06 04:15:31,24.739135838026414,44.07929381085271,970.5639162383242,10,23,25
2025-09-06 04:16:39,24.724039650172926,44.250703254147176,970.7121627772857,10,23,24
2025-09-06 04:17:49,24.729071712499717,44.091064531499256,970.5768052769926,10,23,24
2025-09-06 04:19:03,24.729071712499717,44.510919170395866,970.6054528576437,10,23,24
2025-09-06 04:20:30,24.719007588137174,44.57589429722336,970.5896935032165,10,23,24
2025-09-06 04:21:41,24.724039650172926,44.62914407517752,970.5689258227701,10,22,24
2025-09-06 04:22:51,24.708943464938784,44.315657283562935,970.6885210278227,10,22,24
2025-09-06 04:24:01,24.698879342904547,44.02584458437314,970.644113748081,10,22,24
2025-09-06 04:25:05,24.698879342904547,44.90093364883853,970.6727600013535,9,22,23
2025-09-06 04:26:20,24.698879342904547,44.274203516750326,970.5868213123654,9,21,23
2025-09-06 04:27:23,24.703911403776146,44.36884347127321,970.6806405006027,9,21,23
2025-09-06 04:28:39,24.703911403776146,44.2032755953817,970.5660546812958,8,20,22
2025-09-06 04:29:49,24.688815222034464,44.3864864082733,970.571061819595,7,20,22
2025-09-06 04:30:52,24.688815222034464,44.80035476068028,970.6569990867747,7,20,22
2025-09-06 04:31:55,24.678751102328533,44.57562129618514,970.5553024387234,7,20,22
2025-09-06 04:32:58,24.688815222034464,44.380573638901645,970.5424161110865,7,19,21
2025-09-06 04:34:01,24.678751102328533,44.25634198735355,970.6125929787012,7,19,21
