timestamp,temperature,humidity,pressure,pm1.0,pm2.5,pm10
2025-09-02 13:24:44,25.73045790719334,57.68970717140951,962.7634571729758,0,1,1
2025-09-02 13:25:44,25.785811249079416,57.33741053855559,962.7345829031481,0,1,1
2025-09-02 13:26:44,25.765682757046307,57.38394634933726,962.7320443574255,0,1,1
2025-09-02 13:27:44,25.81600399586023,57.27350256933486,962.7240425882998,0,2,2
2025-09-02 13:28:44,25.80090762116015,57.00133845401341,962.7580035262057,0,2,2
2025-09-02 13:29:44,25.82103612134233,56.74806527398213,962.7605402538211,0,2,2
2025-09-02 13:30:44,25.810971870669164,56.88356587446153,962.7736174115083,0,1,1
2025-09-02 13:31:44,25.997160696570063,55.66069194042572,962.6607038777827,0,1,1
2025-09-02 13:32:44,26.097803471056977,55.24995325720566,962.673283505019,0,1,1
2025-09-02 13:33:44,26.04244993068278,55.1359696669391,962.6448432572328,0,1,1
2025-09-02 13:34:44,26.022321379277855,55.436853354927074,962.6997275240118,0,1,1
2025-09-02 13:35:44,26.012257105321623,55.489746088290026,962.7128178338094,0,1,1
2025-09-02 13:36:44,26.168253482464934,54.926809768329626,962.6964213593187,0,1,1
2025-09-02 13:37:44,26.1229641828686,54.724426307415484,962.6835990246369,0,1,1
2025-09-02 13:38:44,26.062578486744314,55.112918994562634,962.7621667734435,0,1,1
2025-09-02 13:39:44,26.2185749541095,54.17703743158269,962.6596223398218,0,1,1
2025-09-02 13:40:44,26.15818919162848,54.05115518243955,962.6521075242481,0,1,1
2025-09-02 13:41:44,26.138060613448033,54.718946677366105,962.6495997098481,0,0,0
2025-09-02 13:42:44,26.14812490195618,54.754720222058026,962.6939128772723,0,0,0
2025-09-02 13:43:44,26.112899897270836,54.5526382558485,962.6679912404937,0,0,0
2025-09-02 13:44:44,26.12799632610404,54.54123866022974,962.7488132991183,0,1,1
2025-09-02 13:45:44,26.1833499209024,54.00451498027278,962.8346635680817,0,1,1
2025-09-02 13:46:44,26.193414214649238,54.211838635533965,962.7641483402559,0,1,1
2025-09-02 13:47:44,26.20851065745228,54.12351785786369,962.787560650028,0,1,1
2025-09-02 13:48:44,26.12799632610404,53.97935167188884,962.9784556143896,0,1,1
2025-09-02 13:49:44,26.168253482464934,53.44799514083858,962.9834925035925,0,1,1
2025-09-02 13:50:44,26.30412152269855,53.10823086507057,962.9645577141199,0,0,0
2025-09-02 13:51:44,26.46515058586374,52.58525100557572,963.0420025219444,0,0,0
2025-09-02 13:52:45,26.480247075814987,52.37832856064194,962.9218079745839,0,0,0
2025-09-02 13:53:45,26.439989775099093,52.58465069391039,962.9168221616166,0,0,0
2025-09-02 13:54:45,26.324250139296055,52.84236127473443,962.7660631457611,0,0,0
2025-09-02 13:55:45,26.314185830415227,52.913148442697576,962.8078844851293,0,0,0
2025-09-02 13:56:19,26.24373570084572,53.24282946454857,962.6986377446057,333,887,969
2025-09-02 13:57:19,26.173285628319718,53.22328665316539,962.6468106443853,333,883,963
2025-09-02 16:06:09,27.179720649146475,49.13055436796746,962.1664828896951,0,1,2
2025-09-02 16:07:10,27.094173219666118,49.24198542164348,962.1777708979004,0,2,3
2025-09-02 16:08:10,27.139463024795987,49.31395572027421,962.2191536173362,0,2,3
2025-09-02 16:09:10,27.18475285349996,48.83374498500241,962.2030278625521,0,2,3
2025-09-02 16:10:10,27.124366420466686,48.80907809972768,962.1957761405672,0,1,2
2025-09-02 16:11:10,27.18978505814448,48.69130381002777,962.182066538419,0,1,2
2025-09-02 16:12:10,27.119334219605662,48.95149211167527,962.2167338762732,0,1,2
2025-09-02 16:13:10,27.169656241312623,48.88101808158283,962.2084042725929,0,1,1
2025-09-02 16:14:10,27.114302019035676,49.04046662656832,962.2089412271116,0,1,1
2025-09-02 16:15:10,27.154559631744632,49.05890922884485,962.2137795241647,0,2,2
2025-09-02 16:16:10,27.129398621618748,49.0525771340725,962.2610699273297,0,2,2
2025-09-02 16:17:10,27.089141020551324,48.89165835732288,962.28497362762,0,1,1
2025-09-02 16:18:10,27.119334219605662,49.02867186201134,962.2167338762732,0,1,1
2025-09-02 16:19:10,27.04888343811035,49.27686728488874,962.2226268798496,0,1,1
2025-09-02 16:20:10,27.06901222700253,49.19409260679531,962.1963042663729,0,1,1
2025-09-02 16:21:10,27.119334219605662,49.123659916955326,962.245484074558,0,1,1
2025-09-02 16:22:10,27.043851241614902,49.31239783791497,962.2723271541498,0,1,1
2025-09-02 16:23:10,26.96836832910776,49.53072900184457,962.2703979632365,0,1,1
2025-09-02 16:24:10,26.907982046250254,49.772962900902826,962.3205717551527,0,0,0
2025-09-02 16:25:10,26.817402700544335,49.94932700972418,962.2377370922279,0,0,0
2025-09-02 16:26:10,26.71675909368787,50.30923547321432,962.2542309365224,0,0,0
2025-09-02 16:27:10,26.77714524383191,50.37559276506086,962.2328462562937,0,0,0
2025-09-02 16:28:11,26.847595805302262,50.22270943780902,962.1982948308486,0,0,0
2025-09-02 16:29:11,26.706694739405066,50.27347242026684,962.1811765156202,0,0,0
2025-09-02 16:30:11,26.651340811658883,50.30208431914958,962.1528856069583,0,1,1
2025-09-02 16:31:11,26.606051260605454,50.662815637503535,962.1114526845942,0,1,1
2025-09-02 16:32:11,26.601019089721376,50.650863151873786,962.0749307589842,0,1,1
2025-09-02 16:33:11,26.590954748826334,50.80476596116152,962.0018884822604,0,0,0
2025-09-02 16:34:11,26.666437333915383,50.66399326946419,962.0326259088081,0,0,0
2025-09-02 16:35:11,26.71675909368787,50.16692983144982,962.1393040638347,0,1,1
2025-09-02 16:36:11,26.7469521635212,49.07027081033097,962.1573415946655,0,1,1
2025-09-02 16:37:11,26.75198434284539,48.50677298179916,962.0502035182567,0,1,1
2025-09-02 16:38:11,26.817402700544335,46.97647726408666,962.151528105146,0,0,0
2025-09-02 16:39:11,26.77211306305253,44.74930448287898,962.0813798303315,0,0,0
2025-09-02 16:40:11,26.706694739405066,42.44978290577499,962.0662517296064,0,0,0
2025-09-02 16:41:11,26.656372985453345,45.74604333911048,962.0457657466035,0,1,1
2025-09-02 16:42:11,26.58592257881537,45.994722311658506,962.0515448302159,0,1,1
2025-09-02 16:43:11,26.63624429202173,46.090152012586046,962.0433150587305,0,1,1
2025-09-02 16:44:11,26.661405159538845,44.220061406230876,962.1397477538525,0,1,1
2025-09-02 16:45:11,26.641276464943076,44.64753195738893,962.1660226433174,0,1,1
2025-09-02 16:46:11,26.63121211939142,42.7824199543131,962.1217033443795,0,1,1
