timestamp,temperature,humidity,pressure,pm1.0,pm2.5,pm10
2025-09-07 14:23:20,24.82468095200602,51.44201340718128,970.8697808691778,2,6,6
2025-09-07 14:24:20,24.83474508859217,51.41862567377789,970.8855432929311,2,6,6
2025-09-07 14:25:20,24.83474508859217,51.7078345570802,970.9428486671482,2,6,6
2025-09-07 14:26:20,24.829713020153577,51.64279897206097,970.8776620670938,2,6,6
2025-09-07 14:27:20,24.8196488841495,51.500924176032306,970.890551663524,2,6,6
2025-09-07 14:28:20,24.829713020153577,51.47163615542219,970.9349669673367,2,7,7
2025-09-07 14:29:20,24.829713020153577,51.4539291642133,970.9349669673367,2,7,7
2025-09-07 14:30:21,24.81461681658402,51.47720410606107,970.7967151732612,2,7,7
2025-09-07 14:31:23,24.789456483122194,51.417628374171514,970.9292155771723,2,7,7
2025-09-07 14:32:23,24.789456483122194,51.45303945186846,970.8719143742096,1,6,6
2025-09-07 14:33:23,24.784424417302944,51.51194516931088,970.9213336547674,1,6,6
2025-09-07 14:34:23,24.784424417302944,51.55325644336336,970.89268327846,1,5,5
2025-09-07 14:35:23,24.774360286537558,51.58844010364227,970.9628697693211,1,5,5
2025-09-07 14:36:23,24.774360286537558,51.46450884996168,970.8482701127098,1,5,5
2025-09-07 14:37:23,24.764296156936325,51.35215633001436,970.8611568161973,1,5,5
2025-09-07 14:38:23,24.759264092572266,51.281226297344034,970.8819244619048,2,6,6
2025-09-07 14:39:23,24.769328221591422,51.399479976195444,970.9549874567849,2,6,6
2025-09-07 14:40:24,24.759264092572266,51.10417021382761,970.8532752704982,2,6,6
2025-09-07 14:41:24,24.74416790122632,51.074338694791194,970.886927785674,1,5,5
2025-09-07 14:42:24,24.739135838026414,51.13915086676096,970.8503976107262,1,5,5
2025-09-07 14:43:24,24.754232028499246,51.28111689608316,970.8740427071784,1,4,4
2025-09-07 14:44:24,24.74416790122632,51.48744485429848,970.8296308011131,1,4,4
2025-09-07 14:45:24,24.71397552639246,51.321548889695116,970.7536955822093,1,4,4
2025-09-07 14:46:24,24.724039650172926,51.19194034361843,970.7981052333345,1,4,4
2025-09-07 14:47:24,24.724039650172926,51.18013751240002,970.8554003220919,2,5,5
2025-09-07 14:48:24,24.724039650172926,51.481096882800976,970.7694577243733,2,5,5
2025-09-07 14:49:24,24.71397552639246,51.480873415541865,970.8109896758511,1,4,4
2025-09-07 14:50:24,24.71397552639246,51.36875693669019,970.7536955822093,1,3,3
2025-09-07 14:51:29,24.703911403776146,51.42164302109449,970.7952266976716,1,3,3
2025-09-07 14:52:29,24.703911403776146,51.43344448028032,970.7092870144548,2,4,4
2025-09-07 14:53:30,24.71397552639246,51.42186520435004,970.7250485708048,2,4,4
2025-09-07 14:54:30,24.688815222034464,51.486214997705304,970.6283533074393,2,4,4
2025-09-07 14:55:30,24.703911403776146,51.56325782170367,970.7092870144548,1,3,3
2025-09-07 14:56:30,24.703911403776146,51.55145681412131,970.5660546812958,1,3,3
2025-09-07 14:57:30,24.724039650172926,51.510601266378856,970.59757316645,1,3,3
2025-09-07 14:58:30,24.729071712499717,51.540217774175524,970.7486911150792,2,4,4
2025-09-07 14:59:30,24.739135838026414,51.58765016473749,970.6498604021107,2,4,4
2025-09-07 15:00:30,24.739135838026414,51.58765016473749,970.6212123239025,2,4,5
2025-09-07 15:01:30,24.759264092572266,51.5172867026025,970.6240825893602,2,4,5
2025-09-07 15:02:30,24.759264092572266,51.481878688972216,970.6527315918524,2,4,5
2025-09-07 15:03:30,24.729071712499717,51.50481239330026,970.6054528576437,2,4,5
2025-09-07 15:04:30,24.74416790122632,51.570060050047324,970.6290920989641,1,4,5
2025-09-07 15:05:30,24.754232028499246,51.71190993087345,970.616202967424,1,4,5
2025-09-07 15:06:30,24.754232028499246,51.74141430124385,970.616202967424,1,4,5
2025-09-07 15:07:30,24.754232028499246,51.68830624978863,970.5875542255209,2,5,6
2025-09-07 15:08:30,24.754232028499246,51.74141430124385,970.5875542255209,2,5,6
2025-09-07 15:09:30,24.769328221591422,51.80076794429916,970.5252442474394,1,4,5
2025-09-07 15:10:30,24.769328221591422,51.836173426978334,970.5252442474394,1,4,5
2025-09-07 15:11:34,24.774360286537558,51.78908110523784,970.6190719330276,1,4,5
2025-09-07 15:12:34,24.764296156936325,51.936370216141334,970.5746638311499,2,5,6
2025-09-07 15:13:34,24.769328221591422,52.01319529634416,970.6111924642375,3,5,5
2025-09-07 15:14:34,24.759264092572266,51.95395514924766,970.5954336104822,3,5,5
2025-09-07 15:15:34,24.74416790122632,51.989006137857785,970.5144990743682,2,4,4
2025-09-07 15:16:34,24.74416790122632,52.0126071945193,970.6290920989641,2,4,4
2025-09-07 15:17:34,24.729071712499717,51.95915338883917,970.6627480897819,2,4,4
2025-09-07 15:18:34,24.734103775117546,51.9592704650285,970.584684759172,3,5,5
2025-09-07 15:19:34,24.74416790122632,51.9418035317876,970.5431472950972,3,5,5
2025-09-07 15:20:34,24.729071712499717,51.90015150347524,970.5768052769926,3,5,5
2025-09-07 15:21:34,24.754232028499246,52.00104169372484,970.5589055072317,2,4,4
2025-09-07 15:22:34,24.774360286537558,51.989710238235105,970.5617726242614,2,4,4
2025-09-07 15:23:34,24.774360286537558,52.042815963255336,970.6190719330276,2,4,4
2025-09-07 15:24:34,24.769328221591422,52.00729471623277,970.5538936294237,3,5,5
2025-09-07 15:25:34,24.77939235177473,52.02523185841858,970.5410017911,3,5,5
2025-09-07 15:26:34,24.774360286537558,51.95430595954204,970.5617726242614,3,5,5
2025-09-07 15:27:34,24.754232028499246,51.96563912871374,970.5589055072317,3,5,5
2025-09-07 15:28:34,24.754232028499246,51.97744002478155,970.5875542255209,3,5,5
2025-09-07 15:29:34,24.764296156936325,51.95407209646298,970.5460146625259,2,4,4
2025-09-07 15:30:34,24.74416790122632,51.983105848028494,970.5144990743682,2,4,4
2025-09-07 15:31:37,24.754232028499246,51.96563912871374,970.616202967424,2,4,4
2025-09-07 15:32:37,24.74416790122632,51.947703893475854,970.4858508772521,2,3,4
2025-09-07 15:33:37,24.734103775117546,51.994671501153356,970.584684759172,2,3,4
2025-09-07 15:34:37,24.719007588137174,52.02971852211853,970.5610463965073,2,3,3
2025-09-07 15:35:37,24.729071712499717,52.006354158059544,970.5481577199535,3,4,4
2025-09-07 15:36:37,24.708943464938784,52.03538244995295,970.5452876278673,3,4,4
2025-09-07 15:37:37,24.708943464938784,52.029482706123076,970.4879944331587,3,4,4
2025-09-07 15:38:37,24.71397552639246,52.035500429443616,970.4958733295597,2,3,3
2025-09-07 15:39:37,24.729071712499717,52.04175430385021,970.4049202889385,2,3,3
2025-09-07 15:40:37,24.71397552639246,52.11809669307221,970.4958733295597,2,3,3
2025-09-07 15:41:37,24.724039650172926,52.12423426481668,970.4256894585454,3,4,4
2025-09-07 15:42:37,24.734103775117546,52.15397159061178,970.4700937248042,3,4,4
